F_CPU,F_GPU,N_THREADS,PRECISION,THROUGHPUT,KERNEL_FRACTION,GPU_W
825600,460800000,4,40,5.896921806816841,0.96,42.0
825600,460800000,4,50,4.746535029428517,0.96,42.0
825600,460800000,4,60,4.023173479240425,0.97,42.0
825600,460800000,4,70,3.431002538941879,0.96,42.0
825600,460800000,4,80,3.0377593487043955,0.98,42.0
825600,460800000,4,90,2.723904990193942,0.98,42.0
825600,460800000,4,100,2.480897092388608,0.98,42.0
825600,537600000,1,0,134.58950201884252,0.0,42.0
825600,537600000,1,10,6.119951040391677,0.95,42.0
825600,537600000,1,20,3.1314586334314525,0.98,42.0
825600,537600000,1,30,2.0372407611131482,0.98,42.0
825600,537600000,1,40,1.5423530137577888,0.99,42.0
825600,537600000,1,50,1.244911424552143,0.99,42.0
825600,537600000,1,60,1.0425680536297006,0.99,42.0
825600,537600000,1,70,0.8967483903366392,0.99,42.0
825600,537600000,1,80,0.7868996938960191,0.99,42.0
825600,537600000,1,90,0.7010557900197697,0.99,42.0
825600,537600000,1,100,0.6377876422266442,0.99,42.0
825600,537600000,2,0,135.50135501355012,0.0,42.0
825600,537600000,2,10,11.653653420347279,0.91,42.0
825600,537600000,2,20,6.0938452163315056,0.95,42.0
825600,537600000,2,30,3.9932912706652823,0.97,42.0
825600,537600000,2,40,3.0408076385087877,0.98,42.0
825600,537600000,2,50,2.4585125998770745,0.98,42.0
825600,537600000,2,60,2.0606660072535443,0.98,42.0
825600,537600000,2,70,1.7758519649801991,0.99,42.0
825600,537600000,2,80,1.5583363201446134,0.99,42.0
825600,537600000,2,90,1.3858861355950995,0.99,42.0
825600,537600000,2,100,1.2654703753385133,0.99,42.0
825600,537600000,3,0,137.17421124828533,0.0,42.0
825600,537600000,3,10,16.5809981760902,0.88,42.0
825600,537600000,3,20,8.83158173628897,0.93,42.0
825600,537600000,3,30,5.8472693252251196,0.96,42.0
825600,537600000,3,40,4.465681239673112,0.97,42.0
825600,537600000,3,50,3.615067601764153,0.97,42.0
825600,537600000,3,60,3.035546246547066,0.98,42.0
825600,537600000,3,70,2.6159520757579724,0.98,42.0
825600,537600000,3,80,2.2992205642287264,0.98,42.0
825600,537600000,3,90,2.0481730296575456,0.98,42.0
825600,537600000,3,100,1.8688095683049897,0.99,42.0
825600,537600000,4,0,135.8695652173913,0.0,42.0
825600,537600000,4,10,21.1954217888936,0.84,42.0
825600,537600000,4,20,11.566042100393247,0.91,42.0
825600,537600000,4,30,7.686395080707149,0.94,42.0
825600,537600000,4,40,5.896921806816841,0.96,42.0
825600,537600000,4,50,4.746535029428517,0.96,42.0
825600,537600000,4,60,4.023173479240425,0.97,42.0
825600,537600000,4,70,3.431002538941879,0.96,42.0
825600,537600000,4,80,3.0377593487043955,0.98,42.0
825600,537600000,4,90,2.723904990193942,0.98,42.0
825600,537600000,4,100,2.480897092388608,0.98,42.0
825600,614400000,1,0,134.58950201884252,0.0,42.0
825600,614400000,1,10,6.119951040391677,0.95,42.0
825600,614400000,1,20,3.1314586334314525,0.98,42.0
825600,614400000,1,30,2.0372407611131482,0.98,42.0
825600,614400000,1,40,1.5423530137577888,0.99,42.0
825600,614400000,1,50,1.244911424552143,0.99,42.0
825600,614400000,1,60,1.0425680536297006,0.99,42.0
825600,614400000,1,70,0.8967483903366392,0.99,42.0
825600,614400000,1,80,0.7868996938960191,0.99,42.0
825600,614400000,1,90,0.7010557900197697,0.99,42.0
825600,614400000,1,100,0.6377876422266442,0.99,42.0
825600,614400000,2,0,135.50135501355012,0.0,42.0
825600,614400000,2,10,11.653653420347279,0.91,42.0
825600,614400000,2,20,6.0938452163315056,0.95,42.0
825600,614400000,2,30,3.9932912706652823,0.97,42.0
825600,614400000,2,40,3.0408076385087877,0.98,42.0
825600,614400000,2,50,2.4585125998770745,0.98,42.0
825600,614400000,2,60,2.0606660072535443,0.98,42.0
825600,614400000,2,70,1.7758519649801991,0.99,42.0
825600,614400000,2,80,1.5583363201446134,0.99,42.0
825600,614400000,2,90,1.3858861355950995,0.99,42.0
825600,614400000,2,100,1.2654703753385133,0.99,42.0
825600,614400000,3,0,137.17421124828533,0.0,42.0
825600,614400000,3,10,16.5809981760902,0.88,42.0
825600,614400000,3,20,8.83158173628897,0.93,42.0
825600,614400000,3,30,5.8472693252251196,0.96,42.0
825600,614400000,3,40,4.465681239673112,0.97,42.0
825600,614400000,3,50,3.615067601764153,0.97,42.0
825600,614400000,3,60,3.035546246547066,0.98,42.0
825600,614400000,3,70,2.6159520757579724,0.98,42.0
825600,614400000,3,80,2.2992205642287264,0.98,42.0
825600,614400000,3,90,2.0481730296575456,0.98,42.0
825600,614400000,3,100,1.8688095683049897,0.99,42.0
825600,614400000,4,0,135.8695652173913,0.0,42.0
825600,614400000,4,10,21.1954217888936,0.84,42.0
825600,614400000,4,20,11.566042100393247,0.91,42.0
825600,614400000,4,30,7.686395080707149,0.94,42.0
825600,614400000,4,40,5.896921806816841,0.96,42.0
825600,614400000,4,50,4.746535029428517,0.96,42.0
825600,614400000,4,60,4.023173479240425,0.97,42.0
825600,614400000,4,70,3.431002538941879,0.96,42.0
825600,614400000,4,80,3.0377593487043955,0.98,42.0
825600,614400000,4,90,2.723904990193942,0.98,42.0
825600,614400000,4,100,2.480897092388608,0.98,42.0
825600,691200000,1,0,134.58950201884252,0.0,76.0
825600,691200000,1,10,6.119951040391677,0.95,76.0
825600,691200000,1,20,3.1314586334314525,0.98,76.0
825600,691200000,1,30,2.0372407611131482,0.98,76.0
825600,691200000,1,40,1.5423530137577888,0.99,76.0
825600,691200000,1,50,1.244911424552143,0.99,76.0
825600,691200000,1,60,1.0425680536297006,0.99,76.0
825600,691200000,1,70,0.8967483903366392,0.99,76.0
825600,691200000,1,80,0.7868996938960191,0.99,76.0
825600,691200000,1,90,0.7010557900197697,0.99,76.0
825600,691200000,1,100,0.6377876422266442,0.99,76.0
825600,691200000,2,0,135.50135501355012,0.0,76.0
825600,691200000,2,10,11.653653420347279,0.91,76.0
825600,691200000,2,20,6.0938452163315056,0.95,76.0
825600,691200000,2,30,3.9932912706652823,0.97,76.0
825600,691200000,2,40,3.0408076385087877,0.98,76.0
825600,691200000,2,50,2.4585125998770745,0.98,76.0
825600,691200000,2,60,2.0606660072535443,0.98,76.0
825600,691200000,2,70,1.7758519649801991,0.99,76.0
825600,691200000,2,80,1.5583363201446134,0.99,76.0
825600,691200000,2,90,1.3858861355950995,0.99,76.0
825600,691200000,2,100,1.2654703753385133,0.99,76.0
825600,691200000,3,0,137.17421124828533,0.0,76.0
825600,691200000,3,10,16.5809981760902,0.88,76.0
825600,691200000,3,20,8.83158173628897,0.93,76.0
825600,691200000,3,30,5.8472693252251196,0.96,76.0
825600,691200000,3,40,4.465681239673112,0.97,76.0
825600,691200000,3,50,3.615067601764153,0.97,76.0
825600,691200000,3,60,3.035546246547066,0.98,76.0
825600,691200000,3,70,2.6159520757579724,0.98,76.0
825600,691200000,3,80,2.2992205642287264,0.98,76.0
825600,691200000,3,90,2.0481730296575456,0.98,76.0
825600,691200000,3,100,1.8688095683049897,0.99,76.0
825600,691200000,4,0,135.8695652173913,0.0,76.0
825600,691200000,4,10,21.1954217888936,0.84,76.0
825600,691200000,4,20,11.566042100393247,0.91,76.0
825600,691200000,4,30,7.686395080707149,0.94,76.0
825600,691200000,4,40,5.896921806816841,0.96,76.0
825600,691200000,4,50,4.746535029428517,0.96,76.0
825600,691200000,4,60,4.023173479240425,0.97,76.0
825600,691200000,4,70,3.431002538941879,0.96,76.0
825600,691200000,4,80,3.0377593487043955,0.98,76.0
825600,691200000,4,90,2.723904990193942,0.98,76.0
825600,691200000,4,100,2.480897092388608,0.98,76.0
825600,768000000,1,0,134.58950201884252,0.0,85.0
825600,768000000,1,10,6.119951040391677,0.95,85.0
825600,768000000,1,20,3.1314586334314525,0.98,85.0
825600,768000000,1,30,2.0372407611131482,0.98,85.0
825600,768000000,1,40,1.5423530137577888,0.99,85.0
825600,768000000,1,50,1.244911424552143,0.99,85.0
825600,768000000,1,60,1.0425680536297006,0.99,85.0
825600,768000000,1,70,0.8967483903366392,0.99,85.0
825600,768000000,1,80,0.7868996938960191,0.99,85.0
825600,768000000,1,90,0.7010557900197697,0.99,85.0
825600,768000000,1,100,0.6377876422266442,0.99,85.0
825600,768000000,2,0,135.50135501355012,0.0,85.0
825600,768000000,2,10,11.653653420347279,0.91,85.0
825600,768000000,2,20,6.0938452163315056,0.95,85.0
825600,768000000,2,30,3.9932912706652823,0.97,85.0
825600,768000000,2,40,3.0408076385087877,0.98,85.0
825600,768000000,2,50,2.4585125998770745,0.98,85.0
825600,768000000,2,60,2.0606660072535443,0.98,85.0
825600,768000000,2,70,1.7758519649801991,0.99,85.0
825600,768000000,2,80,1.5583363201446134,0.99,85.0
825600,768000000,2,90,1.3858861355950995,0.99,85.0
825600,768000000,2,100,1.2654703753385133,0.99,85.0
825600,768000000,3,0,137.17421124828533,0.0,85.0
825600,768000000,3,10,16.5809981760902,0.88,85.0
825600,768000000,3,20,8.83158173628897,0.93,85.0
825600,768000000,3,30,5.8472693252251196,0.96,85.0
825600,768000000,3,40,4.465681239673112,0.97,85.0
825600,768000000,3,50,3.615067601764153,0.97,85.0
825600,768000000,3,60,3.035546246547066,0.98,85.0
825600,768000000,3,70,2.6159520757579724,0.98,85.0
825600,768000000,3,80,2.2992205642287264,0.98,85.0
825600,768000000,3,90,2.0481730296575456,0.98,85.0
825600,768000000,3,100,1.8688095683049897,0.99,85.0
825600,768000000,4,0,135.8695652173913,0.0,85.0
825600,768000000,4,10,21.1954217888936,0.84,85.0
825600,768000000,4,20,11.566042100393247,0.91,85.0
825600,768000000,4,30,7.686395080707149,0.94,85.0
825600,768000000,4,40,5.896921806816841,0.96,85.0
825600,768000000,4,50,4.746535029428517,0.96,85.0
825600,768000000,4,60,4.023173479240425,0.97,85.0
825600,768000000,4,70,3.431002538941879,0.96,85.0
825600,768000000,4,80,3.0377593487043955,0.98,85.0
825600,768000000,4,90,2.723904990193942,0.98,85.0
825600,768000000,4,100,2.480897092388608,0.98,85.0
825600,844800000,1,0,134.58950201884252,0.0,85.0
825600,844800000,1,10,6.119951040391677,0.95,85.0
825600,844800000,1,20,3.1314586334314525,0.98,85.0
825600,844800000,1,30,2.0372407611131482,0.98,85.0
825600,844800000,1,40,1.5423530137577888,0.99,85.0
825600,844800000,1,50,1.244911424552143,0.99,85.0
825600,844800000,1,60,1.0425680536297006,0.99,85.0
825600,844800000,1,70,0.8967483903366392,0.99,85.0
825600,844800000,1,80,0.7868996938960191,0.99,85.0
825600,844800000,1,90,0.7010557900197697,0.99,85.0
825600,844800000,1,100,0.6377876422266442,0.99,85.0
825600,844800000,2,0,135.50135501355012,0.0,85.0
825600,844800000,2,10,11.653653420347279,0.91,85.0
825600,844800000,2,20,6.0938452163315056,0.95,85.0
825600,844800000,2,30,3.9932912706652823,0.97,85.0
825600,844800000,2,40,3.0408076385087877,0.98,85.0
825600,844800000,2,50,2.4585125998770745,0.98,85.0
825600,844800000,2,60,2.0606660072535443,0.98,85.0
825600,844800000,2,70,1.7758519649801991,0.99,85.0
825600,844800000,2,80,1.5583363201446134,0.99,85.0
825600,844800000,2,90,1.3858861355950995,0.99,85.0
825600,844800000,2,100,1.2654703753385133,0.99,85.0
825600,844800000,3,0,137.17421124828533,0.0,85.0
825600,844800000,3,10,16.5809981760902,0.88,85.0
825600,844800000,3,20,8.83158173628897,0.93,85.0
825600,844800000,3,30,5.8472693252251196,0.96,85.0
825600,844800000,3,40,4.465681239673112,0.97,85.0
825600,844800000,3,50,3.615067601764153,0.97,85.0
825600,844800000,3,60,3.035546246547066,0.98,85.0
825600,844800000,3,70,2.6159520757579724,0.98,85.0
825600,844800000,3,80,2.2992205642287264,0.98,85.0
825600,844800000,3,90,2.0481730296575456,0.98,85.0
825600,844800000,3,100,1.8688095683049897,0.99,85.0
825600,844800000,4,0,135.8695652173913,0.0,85.0
825600,844800000,4,10,21.1954217888936,0.84,85.0
825600,844800000,4,20,11.566042100393247,0.91,85.0
825600,844800000,4,30,7.686395080707149,0.94,85.0
825600,844800000,4,40,5.896921806816841,0.96,85.0
825600,844800000,4,50,4.746535029428517,0.96,85.0
825600,844800000,4,60,4.023173479240425,0.97,85.0
825600,844800000,4,70,3.431002538941879,0.96,85.0
825600,844800000,4,80,3.0377593487043955,0.98,85.0
825600,844800000,4,90,2.723904990193942,0.98,85.0
825600,844800000,4,100,2.480897092388608,0.98,85.0
825600,921600000,1,0,134.58950201884252,0.0,127.0
825600,921600000,1,10,6.119951040391677,0.95,127.0
825600,921600000,1,20,3.1314586334314525,0.98,127.0
825600,921600000,1,30,2.0372407611131482,0.98,127.0
825600,921600000,1,40,1.5423530137577888,0.99,127.0
825600,921600000,1,50,1.244911424552143,0.99,127.0
825600,921600000,1,60,1.0425680536297006,0.99,127.0
825600,921600000,1,70,0.8967483903366392,0.99,127.0
825600,921600000,1,80,0.7868996938960191,0.99,127.0
825600,921600000,1,90,0.7010557900197697,0.99,127.0
825600,921600000,1,100,0.6377876422266442,0.99,127.0
825600,921600000,2,0,135.50135501355012,0.0,127.0
825600,921600000,2,10,11.653653420347279,0.91,127.0
825600,921600000,2,20,6.0938452163315056,0.95,127.0
825600,921600000,2,30,3.9932912706652823,0.97,127.0
825600,921600000,2,40,3.0408076385087877,0.98,127.0
825600,921600000,2,50,2.4585125998770745,0.98,127.0
825600,921600000,2,60,2.0606660072535443,0.98,127.0
825600,921600000,2,70,1.7758519649801991,0.99,127.0
825600,921600000,2,80,1.5583363201446134,0.99,127.0
825600,921600000,2,90,1.3858861355950995,0.99,127.0
825600,921600000,2,100,1.2654703753385133,0.99,127.0
825600,921600000,3,0,137.17421124828533,0.0,127.0
825600,921600000,3,10,16.5809981760902,0.88,127.0
825600,921600000,3,20,8.83158173628897,0.93,127.0
825600,921600000,3,30,5.8472693252251196,0.96,127.0
825600,921600000,3,40,4.465681239673112,0.97,127.0
825600,921600000,3,50,3.615067601764153,0.97,127.0
825600,921600000,3,60,3.035546246547066,0.98,127.0
825600,921600000,3,70,2.6159520757579724,0.98,127.0
825600,921600000,3,80,2.2992205642287264,0.98,127.0
825600,921600000,3,90,2.0481730296575456,0.98,127.0
825600,921600000,3,100,1.8688095683049897,0.99,127.0
825600,921600000,4,0,135.8695652173913,0.0,127.0
825600,921600000,4,10,21.1954217888936,0.84,127.0
825600,921600000,4,20,11.566042100393247,0.91,127.0
825600,921600000,4,30,7.686395080707149,0.94,127.0
825600,921600000,4,40,5.896921806816841,0.96,127.0
825600,921600000,4,50,4.746535029428517,0.96,127.0
825600,921600000,4,60,4.023173479240425,0.97,127.0
825600,921600000,4,70,3.431002538941879,0.96,127.0
825600,921600000,4,80,3.0377593487043955,0.98,127.0
825600,921600000,4,90,2.723904990193942,0.98,127.0
825600,921600000,4,100,2.480897092388608,0.98,127.0
921600,76800000,1,0,150.37593984962405,0.0,6.0
921600,76800000,1,10,6.842285323297982,0.95,6.0
921600,76800000,1,20,3.4984606773019875,0.98,6.0
921600,76800000,1,30,2.2768151909109537,0.98,6.0
921600,76800000,1,40,1.7267876569218283,0.99,6.0
921600,76800000,1,50,1.3918078191763281,0.99,6.0
921600,76800000,1,60,1.1648902090977924,0.99,6.0
921600,76800000,1,70,1.0017430328772063,0.99,6.0
921600,76800000,1,80,0.8791749821967065,0.99,6.0
921600,76800000,1,90,0.7828524010083139,0.99,6.0
921600,76800000,1,100,0.7132871123284544,1.0,6.0
921600,76800000,2,0,152.67175572519085,0.0,6.0
921600,76800000,2,10,13.020833333333334,0.91,6.0
921600,76800000,2,20,6.768647624204683,0.95,6.0
921600,76800000,2,30,4.4692737430167595,0.97,6.0
921600,76800000,2,40,3.4022863364180727,0.98,6.0
921600,76800000,2,50,2.7480076944215446,0.98,6.0
921600,76800000,2,60,2.305316058831666,0.98,6.0
921600,76800000,2,70,1.9832612748403473,0.99,6.0
921600,76800000,2,80,1.7423424051294558,0.99,6.0
921600,76800000,2,90,1.5528191431543967,0.99,6.0
921600,76800000,2,100,1.4144071512425567,0.99,6.0
921600,76800000,3,0,151.285930408472,0.0,6.0
921600,76800000,3,10,18.49796522382538,0.88,6.0
921600,76800000,3,20,9.888262632255513,0.93,6.0
921600,76800000,3,30,6.532958777030117,0.96,6.0
921600,76800000,3,40,4.99226199390944,0.97,6.0
921600,76800000,3,50,4.040240798351582,0.97,6.0
921600,76800000,3,60,3.3928207912058084,0.98,6.0
921600,76800000,3,70,2.911038658593386,0.98,6.0
921600,76800000,3,80,2.5677896466721446,0.98,6.0
921600,76800000,3,90,2.2916857640480335,0.98,6.0
921600,76800000,3,100,2.0883802522763344,0.99,6.0
921600,76800000,4,0,144.3001443001443,0.0,6.0
921600,76800000,4,10,23.51281448389372,0.84,6.0
921600,76800000,4,20,12.698412698412698,0.9,6.0
921600,76800000,4,30,8.581481163648846,0.94,6.0
921600,76800000,4,40,6.580679126085812,0.95,6.0
921600,76800000,4,50,5.339028296849973,0.96,6.0
921600,76800000,4,60,4.4875246813857474,0.97,6.0
921600,76800000,4,70,3.876269478254128,0.97,6.0
921600,76800000,4,80,3.410175965079798,0.98,6.0
921600,76800000,4,90,3.0445107471229376,0.98,6.0
921600,76800000,4,100,2.77592715967133,0.98,6.0
921600,153600000,1,0,150.37593984962405,0.0,32.0
921600,153600000,1,10,6.842285323297982,0.95,32.0
921600,153600000,1,20,3.4984606773019875,0.98,32.0
921600,153600000,1,30,2.2768151909109537,0.98,32.0
921600,153600000,1,40,1.7267876569218283,0.99,32.0
921600,153600000,1,50,1.3918078191763281,0.99,32.0
921600,153600000,1,60,1.1648902090977924,0.99,32.0
921600,153600000,1,70,1.0017430328772063,0.99,32.0
921600,153600000,1,80,0.8791749821967065,0.99,32.0
921600,153600000,1,90,0.7828524010083139,0.99,32.0
921600,153600000,1,100,0.7132871123284544,1.0,32.0
921600,153600000,2,0,152.67175572519085,0.0,32.0
921600,153600000,2,10,13.020833333333334,0.91,32.0
921600,153600000,2,20,6.768647624204683,0.95,32.0
921600,153600000,2,30,4.4692737430167595,0.97,32.0
921600,153600000,2,40,3.4022863364180727,0.98,32.0
921600,153600000,2,50,2.7480076944215446,0.98,32.0
921600,153600000,2,60,2.305316058831666,0.98,32.0
921600,153600000,2,70,1.9832612748403473,0.99,32.0
921600,153600000,2,80,1.7423424051294558,0.99,32.0
921600,153600000,2,90,1.5528191431543967,0.99,32.0
921600,153600000,2,100,1.4144071512425567,0.99,32.0
921600,153600000,3,0,151.285930408472,0.0,32.0
921600,153600000,3,10,18.49796522382538,0.88,32.0
921600,153600000,3,20,9.888262632255513,0.93,32.0
921600,153600000,3,30,6.532958777030117,0.96,32.0
921600,153600000,3,40,4.99226199390944,0.97,32.0
921600,153600000,3,50,4.040240798351582,0.97,32.0
921600,153600000,3,60,3.3928207912058084,0.98,32.0
921600,153600000,3,70,2.911038658593386,0.98,32.0
921600,153600000,3,80,2.5677896466721446,0.98,32.0
921600,153600000,3,90,2.2916857640480335,0.98,32.0
921600,153600000,3,100,2.0883802522763344,0.99,32.0
921600,153600000,4,0,144.3001443001443,0.0,32.0
921600,153600000,4,10,23.51281448389372,0.84,32.0
921600,153600000,4,20,12.698412698412698,0.9,32.0
921600,153600000,4,30,8.581481163648846,0.94,32.0
921600,153600000,4,40,6.580679126085812,0.95,32.0
921600,153600000,4,50,5.339028296849973,0.96,32.0
921600,153600000,4,60,4.4875246813857474,0.97,32.0
921600,153600000,4,70,3.876269478254128,0.97,32.0
921600,153600000,4,80,3.410175965079798,0.98,32.0
921600,153600000,4,90,3.0445107471229376,0.98,32.0
921600,153600000,4,100,2.77592715967133,0.98,32.0
921600,230400000,1,0,150.37593984962405,0.0,37.0
921600,230400000,1,10,6.842285323297982,0.95,37.0
921600,230400000,1,20,3.4984606773019875,0.98,37.0
921600,230400000,1,30,2.2768151909109537,0.98,37.0
921600,230400000,1,40,1.7267876569218283,0.99,37.0
921600,230400000,1,50,1.3918078191763281,0.99,37.0
921600,230400000,1,60,1.1648902090977924,0.99,37.0
921600,230400000,1,70,1.0017430328772063,0.99,37.0
921600,230400000,1,80,0.8791749821967065,0.99,37.0
921600,230400000,1,90,0.7828524010083139,0.99,37.0
921600,230400000,1,100,0.7132871123284544,1.0,37.0
921600,230400000,2,0,152.67175572519085,0.0,37.0
921600,230400000,2,10,13.020833333333334,0.91,37.0
921600,230400000,2,20,6.768647624204683,0.95,37.0
921600,230400000,2,30,4.4692737430167595,0.97,37.0
921600,230400000,2,40,3.4022863364180727,0.98,37.0
921600,230400000,2,50,2.7480076944215446,0.98,37.0
921600,230400000,2,60,2.305316058831666,0.98,37.0
921600,230400000,2,70,1.9832612748403473,0.99,37.0
921600,230400000,2,80,1.7423424051294558,0.99,37.0
921600,230400000,2,90,1.5528191431543967,0.99,37.0
921600,230400000,2,100,1.4144071512425567,0.99,37.0
921600,230400000,3,0,151.285930408472,0.0,37.0
921600,230400000,3,10,18.49796522382538,0.88,37.0
921600,230400000,3,20,9.888262632255513,0.93,37.0
921600,230400000,3,30,6.532958777030117,0.96,37.0
921600,230400000,3,40,4.99226199390944,0.97,37.0
921600,230400000,3,50,4.040240798351582,0.97,37.0
921600,230400000,3,60,3.3928207912058084,0.98,37.0
921600,230400000,3,70,2.911038658593386,0.98,37.0
921600,230400000,3,80,2.5677896466721446,0.98,37.0
921600,230400000,3,90,2.2916857640480335,0.98,37.0
921600,230400000,3,100,2.0883802522763344,0.99,37.0
921600,230400000,4,0,144.3001443001443,0.0,37.0
921600,230400000,4,10,23.51281448389372,0.84,37.0
921600,230400000,4,20,12.698412698412698,0.9,37.0
921600,230400000,4,30,8.581481163648846,0.94,37.0
921600,230400000,4,40,6.580679126085812,0.95,37.0
921600,230400000,4,50,5.339028296849973,0.96,37.0
921600,230400000,4,60,4.4875246813857474,0.97,37.0
921600,230400000,4,70,3.876269478254128,0.97,37.0
921600,230400000,4,80,3.410175965079798,0.98,37.0
921600,230400000,4,90,3.0445107471229376,0.98,37.0
921600,230400000,4,100,2.77592715967133,0.98,37.0
921600,307200000,1,0,150.37593984962405,0.0,42.0
921600,307200000,1,10,6.842285323297982,0.95,42.0
921600,307200000,1,20,3.4984606773019875,0.98,42.0
921600,307200000,1,30,2.2768151909109537,0.98,42.0
921600,307200000,1,40,1.7267876569218283,0.99,42.0
921600,307200000,1,50,1.3918078191763281,0.99,42.0
921600,307200000,1,60,1.1648902090977924,0.99,42.0
921600,307200000,1,70,1.0017430328772063,0.99,42.0
921600,307200000,1,80,0.8791749821967065,0.99,42.0
921600,307200000,1,90,0.7828524010083139,0.99,42.0
921600,307200000,1,100,0.7132871123284544,1.0,42.0
921600,307200000,2,0,152.67175572519085,0.0,42.0
921600,307200000,2,10,13.020833333333334,0.91,42.0
921600,307200000,2,20,6.768647624204683,0.95,42.0
921600,307200000,2,30,4.4692737430167595,0.97,42.0
921600,307200000,2,40,3.4022863364180727,0.98,42.0
921600,307200000,2,50,2.7480076944215446,0.98,42.0
921600,307200000,2,60,2.305316058831666,0.98,42.0
921600,307200000,2,70,1.9832612748403473,0.99,42.0
921600,307200000,2,80,1.7423424051294558,0.99,42.0
921600,307200000,2,90,1.5528191431543967,0.99,42.0
921600,307200000,2,100,1.4144071512425567,0.99,42.0
921600,307200000,3,0,151.285930408472,0.0,42.0
921600,307200000,3,10,18.49796522382538,0.88,42.0
921600,307200000,3,20,9.888262632255513,0.93,42.0
921600,307200000,3,30,6.532958777030117,0.96,42.0
921600,307200000,3,40,4.99226199390944,0.97,42.0
921600,307200000,3,50,4.040240798351582,0.97,42.0
921600,307200000,3,60,3.3928207912058084,0.98,42.0
921600,307200000,3,70,2.911038658593386,0.98,42.0
921600,307200000,3,80,2.5677896466721446,0.98,42.0
921600,307200000,3,90,2.2916857640480335,0.98,42.0
921600,307200000,3,100,2.0883802522763344,0.99,42.0
921600,307200000,4,0,144.3001443001443,0.0,42.0
921600,307200000,4,10,23.51281448389372,0.84,42.0
921600,307200000,4,20,12.698412698412698,0.9,42.0
921600,307200000,4,30,8.581481163648846,0.94,42.0
921600,307200000,4,40,6.580679126085812,0.95,42.0
921600,307200000,4,50,5.339028296849973,0.96,42.0
921600,307200000,4,60,4.4875246813857474,0.97,42.0
921600,307200000,4,70,3.876269478254128,0.97,42.0
921600,307200000,4,80,3.410175965079798,0.98,42.0
921600,307200000,4,90,3.0445107471229376,0.98,42.0
921600,307200000,4,100,2.77592715967133,0.98,42.0
921600,384000000,1,0,150.37593984962405,0.0,42.0
921600,384000000,1,10,6.842285323297982,0.95,42.0
921600,384000000,1,20,3.4984606773019875,0.98,42.0
921600,384000000,1,30,2.2768151909109537,0.98,42.0
921600,384000000,1,40,1.7267876569218283,0.99,42.0
921600,384000000,1,50,1.3918078191763281,0.99,42.0
921600,384000000,1,60,1.1648902090977924,0.99,42.0
921600,384000000,1,70,1.0017430328772063,0.99,42.0
921600,384000000,1,80,0.8791749821967065,0.99,42.0
921600,384000000,1,90,0.7828524010083139,0.99,42.0
921600,384000000,1,100,0.7132871123284544,1.0,42.0
921600,384000000,2,0,152.67175572519085,0.0,42.0
921600,384000000,2,10,13.020833333333334,0.91,42.0
921600,384000000,2,20,6.768647624204683,0.95,42.0
921600,384000000,2,30,4.4692737430167595,0.97,42.0
921600,384000000,2,40,3.4022863364180727,0.98,42.0
921600,384000000,2,50,2.7480076944215446,0.98,42.0
921600,384000000,2,60,2.305316058831666,0.98,42.0
921600,384000000,2,70,1.9832612748403473,0.99,42.0
921600,384000000,2,80,1.7423424051294558,0.99,42.0
921600,384000000,2,90,1.5528191431543967,0.99,42.0
921600,384000000,2,100,1.4144071512425567,0.99,42.0
921600,384000000,3,0,151.285930408472,0.0,42.0
921600,384000000,3,10,18.49796522382538,0.88,42.0
921600,384000000,3,20,9.888262632255513,0.93,42.0
921600,384000000,3,30,6.532958777030117,0.96,42.0
921600,384000000,3,40,4.99226199390944,0.97,42.0
921600,384000000,3,50,4.040240798351582,0.97,42.0
921600,384000000,3,60,3.3928207912058084,0.98,42.0
921600,384000000,3,70,2.911038658593386,0.98,42.0
921600,384000000,3,80,2.5677896466721446,0.98,42.0
921600,384000000,3,90,2.2916857640480335,0.98,42.0
921600,384000000,3,100,2.0883802522763344,0.99,42.0
921600,384000000,4,0,144.3001443001443,0.0,42.0
921600,384000000,4,10,23.51281448389372,0.84,42.0
921600,384000000,4,20,12.698412698412698,0.9,42.0
921600,384000000,4,30,8.581481163648846,0.94,42.0
921600,384000000,4,40,6.580679126085812,0.95,42.0
921600,384000000,4,50,5.339028296849973,0.96,42.0
921600,384000000,4,60,4.4875246813857474,0.97,42.0
921600,384000000,4,70,3.876269478254128,0.97,42.0
921600,384000000,4,80,3.410175965079798,0.98,42.0
921600,384000000,4,90,3.0445107471229376,0.98,42.0
921600,384000000,4,100,2.77592715967133,0.98,42.0
921600,460800000,1,0,150.37593984962405,0.0,42.0
921600,460800000,1,10,6.842285323297982,0.95,42.0
921600,460800000,1,20,3.4984606773019875,0.98,42.0
921600,460800000,1,30,2.2768151909109537,0.98,42.0
921600,460800000,1,40,1.7267876569218283,0.99,42.0
921600,460800000,1,50,1.3918078191763281,0.99,42.0
921600,460800000,1,60,1.1648902090977924,0.99,42.0
921600,460800000,1,70,1.0017430328772063,0.99,42.0
921600,460800000,1,80,0.8791749821967065,0.99,42.0
921600,460800000,1,90,0.7828524010083139,0.99,42.0
921600,460800000,1,100,0.7132871123284544,1.0,42.0
921600,460800000,2,0,152.67175572519085,0.0,42.0
921600,460800000,2,10,13.020833333333334,0.91,42.0
921600,460800000,2,20,6.768647624204683,0.95,42.0
921600,460800000,2,30,4.4692737430167595,0.97,42.0
921600,460800000,2,40,3.4022863364180727,0.98,42.0
